id,acceptedCurrentSpeed,algorithmSpeed,niceAdvertisedHashrate,poolHost,poolPort,algorithm,market,price,limit,payedAmount,availableAmount,rigsCount,poolUser,poolPass,status,DEAD,isDead,pool,nhClient,ts
"6ddc4229-e77e-452e-bcd6-2f0bda747410","0.00000000","0.00000000","0.10000000","us-east01.miningrigrentals.com","","KHEAVYHASH","USA","3.15450000","0.10000000","0.00002924","0.00095986","0","batri.291243","x","DEAD","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"a4970a7a-7a1f-4bbb-9823-852327c59b24","0.00000000","0.00000000","0.01000000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.43700000","0.01000000","0.00096030","0.00000000","0","batri.355561","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"6682863a-f5d0-4a72-a3c4-ac8077616d81","0.00000000","0.00000000","0.05000000","eu-de02.miningrigrentals.com","","SCRYPT","USA","0.00580000","0.05000000","0.00078401","0.00018179","0","batri.354745","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"8a623735-d570-474f-85bb-7c4e6417a5c7","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","EU","0.00760000","0.05000000","0.00017517","0.00080942","0","batri.348843","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"fb792f00-9880-40c6-9f69-f48fe7d391aa","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","EU","0.00760000","0.05000000","0.00037020","0.00060836","0","batri.354801","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"0f0102dc-6f32-4e34-8b4e-a6aa58062dd9","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.44800000","0.00100000","0.00163212","0.00030749","0","batri.355858","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"34d1f747-e4a9-47ac-a3b8-1477f8c63f81","0.00000000","0.00000000","0.00500000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.47350000","0.00500000","0.00193030","0.00000000","0","batri.353319","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"d93356ed-4d6e-4e1d-b6cd-9972c8cbbbcb","0.00000000","0.00000000","0.00010000","eu-de02.miningrigrentals.com","","RANDOMXMONERO","USA","0.24810000","0.00010000","0.00005463","0.00093369","0","batri.368310","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"0dc8afe9-43e6-44a0-b189-954bf6d3e3fa","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.99010000","0.00010000","0.00072972","0.00023782","0","batri.363908","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"8a670f0b-2662-4a29-9c95-c449d6f67d5b","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.43000000","0.00010000","0.00081053","0.00015448","0","batri.300176","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"b4e6d99d-9692-428c-adc9-0218cc9b7c56","0.00000000","0.00000000","0.00010000","eu-de02.miningrigrentals.com","","RANDOMXMONERO","USA","0.28900000","0.00010000","0.00080090","0.00016436","0","batri.317735","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"431cd2a8-bc7b-4016-8147-d40f887a4675","0.00000000","0.00000000","0.00010000","eu-de02.miningrigrentals.com","","RANDOMXMONERO","EU","0.22850000","0.00010000","0.00043792","0.00053857","0","batri.368310","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"1dcc2628-f442-4637-81dd-b55988c73a43","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","EU","0.33010000","0.00010000","0.00066010","0.00030950","0","batri.291674","x","DEAD","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"72e7891f-7289-4ee1-85ec-cf2127eaa972","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","USA","0.33200000","0.00010000","0.00101894","0.00093956","0","batri.291674","x","DEAD","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"1894e974-c004-42a0-9cd3-d5e2c090b87d","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","EQUIHASH","EU","0.00010000","0.00300000","0.00000000","0.00099000","0","batri.336474","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"f29425d4-dfa5-4b9b-abed-5bb2f8ac0056","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00830000","0.05000000","0.00016354","0.00082141","0","batri.354802","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"ae4176e9-89a3-4d07-9f83-f66c1125338b","0.00000000","0.00000000","0.05000000","eu-de02.miningrigrentals.com","","SCRYPT","EU","0.00760000","0.05000000","0.00017370","0.00081094","0","batri.354745","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"59d29ccd-5a5e-4c5f-ae6f-9a2f879297d1","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","USA","0.44550000","0.00010000","0.00051944","0.00045450","0","batri.291674","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"fc5b6dc0-de49-4de9-a060-57da354b8fdd","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","EU","0.37600000","0.00010000","0.00192564","0.00000483","0","batri.291674","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"7ce5bd8c-0808-4787-acc8-4d9fd2daacae","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.04320000","0.00100000","0.00037171","0.00060684","0","batri.319766","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"ba1f52a5-3f09-4675-92b0-6b6d527ed79b","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.01600000","0.00100000","0.00054464","0.00042855","0","batri.317720","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"9a598138-b910-4ae0-b396-118c6acbdb8f","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.42200000","0.00010000","0.00020151","0.00078229","0","batri.299951","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"b04fe0e3-8cd1-4551-9883-5664688e00f5","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.55320000","0.00010000","0.00037545","0.00060298","0","batri.363908","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"9a3c9c85-e3ac-48bb-b87a-25be705bc31e","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.43000000","0.00100000","0.00096030","0.00000000","0","batri.355562","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"3838f29d-a377-4a91-892a-fc0dab36d3c4","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.03100000","0.00100000","0.00044190","0.00053453","0","lona.332750","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"37ec94b6-4007-4c66-8d01-3eea8155204d","0.00000000","0.00000000","0.00300000","eu-uk01.miningrigrentals.com","","EQUIHASH","EU","0.00010000","0.00300000","0.00000000","0.00099000","0","lona.364089","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"0acee24d-6d21-40dc-aba2-0bdb16013d7d","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","EQUIHASH","EU","0.00010000","0.00300000","0.00000000","0.00099000","0","batri.336474","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"d8b2283b-8e8c-499f-b176-f5aeb5800666","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.41140000","0.00100000","0.00213492","0.00078911","0","batri.353319","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"4d679a3b-61da-4eb9-9c2d-2950b109e9e2","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.45400000","0.00100000","0.00059347","0.00037819","0","batri.362386","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"c45fb760-5bde-49af-a65f-d71fedaac173","0.00000000","0.00000000","0.02000000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.44390000","0.02000000","0.00193030","0.00000000","0","batri.355858","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"fb550355-b8e4-4749-950e-11ddc49ddd18","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","USA","0.00010000","0.00010000","0.00000000","0.00099000","0","batri.362866","","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"35252711-741d-42e1-ae26-49d4bf471adc","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.91320000","0.00010000","0.00114764","0.00080701","0","batri.363906","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"c79af9a2-5fe6-40e2-a891-a270d71d396d","0.00000000","0.00000000","0.00010000","eu-01.miningrigrentals.com","","RANDOMXMONERO","EU","0.19200000","0.00010000","0.00065930","0.00031033","0","batri.325183","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"e2fd9d8d-bf26-466f-ad49-01ba325bf5f2","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.46000000","0.00100000","0.00274024","0.00016504","0","batri.353319","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"598fdf3f-f115-43e8-86a3-a93c14c5b819","0.00000000","0.00000000","0.00500000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.45580000","0.00500000","0.00096030","0.00000000","0","batri.353319","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"fea40490-b9e3-48f8-b738-2a6f4229a021","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.00010000","0.00100000","0.00000000","0.00099000","0","lona.332750","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"f31c3667-bad7-4e35-bee7-e1b165bfd31d","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00810000","0.05000000","0.00072500","0.00024261","0","batri.354802","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"330ee83c-b4f6-471b-8c42-6e52a1ff05d7","0.00000000","0.00000000","0.05000000","eu-de02.miningrigrentals.com","","SCRYPT","USA","0.00520000","0.05000000","0.00016987","0.00081489","0","batri.354745","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"d668fa90-2271-4d17-bf5b-59e2d8295587","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00670000","0.05000000","0.00016195","0.00082305","0","batri.354801","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"d735f828-a60e-4670-babc-0eaa3883d51c","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00690000","0.05000000","0.00015970","0.00082537","0","batri.348843","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"d192b57d-02ce-4805-ab55-cd43cc95850a","0.00000000","0.00000000","0.00010000","eu-de02.miningrigrentals.com","","RANDOMXMONERO","USA","0.00010000","0.00010000","0.00000000","0.00099000","0","batri.368308","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"a4327979-a840-44e2-bd11-698e177516e9","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","EU","0.00010000","0.00010000","0.00000000","0.00099000","0","batri.361981","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"f061682a-6e0f-40a6-9e94-1547e83354b6","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","USA","0.48170000","0.00010000","0.00252509","0.00068685","0","batri.291674","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"30c40524-286a-4b91-b3b4-64fe555d2764","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00700000","0.05000000","0.00030237","0.00067829","0","batri.354802","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"3dee1995-4cbc-436d-b737-253c7396412b","0.00000000","0.00000000","0.05000000","eu-de02.miningrigrentals.com","","SCRYPT","USA","0.00720000","0.05000000","0.00017412","0.00081051","0","batri.354745","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"b15640f5-d327-4831-ad20-77c00a002fe0","0.00000000","0.00000000","0.00020000","us-west01.miningrigrentals.com","","SHA256","EU","0.65720000","0.00020000","0.00096030","0.00000000","0","batri.363906","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"a5d4ef4f-c6e1-4cbd-8eff-403792398664","0.00000000","0.00000000","0.00300000","eu-uk01.miningrigrentals.com","","EQUIHASH","EU","0.00010000","0.00300000","0.00000000","0.00099000","0","lona.364089","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"bcb66089-5404-4026-9942-9d27953552d4","0.00000000","0.00000000","0.01000000","eu-de02.miningrigrentals.com","","RANDOMXMONERO","EU","0.38200000","0.01000000","0.00193030","0.00000000","0","batri.318261","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"2290553f-636e-4206-8976-3e8c9f2c2178","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","EU","0.00010000","0.00100000","0.00000000","0.00099000","0","batri.362283","x","DEAD","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"15684a93-f321-4f8a-855f-06ece59dab2f","0.00000000","0.00000000","0.00500000","us-west01.miningrigrentals.com","","SHA256ASICBOOST","USA","0.45590000","0.00500000","0.00096030","0.00000000","0","batri.353319","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"488d8c8b-478d-4db9-9d25-b8388210f263","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","EU","0.00770000","0.05000000","0.00032067","0.00065943","0","batri.354802","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"146ea9b2-75f5-4377-aa3e-3f89a8f5c308","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","EU","0.03000000","0.00100000","0.00007991","0.00090764","0","batri.317720","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"a84299b4-211f-485d-b42b-64921db11180","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","KAWPOW","USA","0.03000000","0.00100000","0.00038027","0.00059800","0","batri.360320","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"50aba125-8996-4ea1-834f-e78d2208540d","0.00000000","0.00000000","0.02900000","eu-01.miningrigrentals.com","","RANDOMXMONERO","EU","0.36200000","0.02900000","0.00096030","0.00000000","0","batri.325183","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"733065e7-84c0-4689-ab44-192d4579dfce","0.00000000","0.00000000","0.00200000","eu-01.miningrigrentals.com","","RANDOMXMONERO","USA","0.35510000","0.00200000","0.00096030","0.00000000","0","batri.325183","x","COMPLETED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"51637d31-7409-4aca-af0a-f2c25c12dfe7","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.71000000","0.00010000","0.00036779","0.00061087","0","batri.299951","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"9e2aff67-d5d2-436c-92e3-cc733c8b0dcd","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.27020000","0.00010000","0.00044712","0.00052907","0","batri.368391","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"e9f2fcbf-e6d7-4a6c-aa52-50729bbfb743","0.00000000","0.00000000","0.00300000","us-west01.miningrigrentals.com","","EQUIHASH","EU","0.21920000","0.00300000","0.00002213","0.00096719","0","batri.336474","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"c6d7ffa0-8c51-450a-a58d-a5b0ecde5afe","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.83100000","0.00010000","0.00126451","0.00068651","0","batri.363907","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"8ebff6c7-fe0b-4f9f-8185-5506efc6472c","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","EU","0.32610000","0.00010000","0.00476943","0.00007314","0","batri.291674","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"549be25d-9ec7-4a96-96a8-8281bfac9e95","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","USA","0.27800000","0.00010000","0.00540722","0.00041564","0","batri.291674","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"dfcaaa73-36a7-4d6b-83dd-1faba0911156","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","RANDOMXMONERO","USA","0.00010000","0.00010000","0.00000000","0.00099000","0","batri.362867","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"4073a705-7228-426c-b8e2-fa025b359545","0.00000000","0.00000000","0.05000000","us-west01.miningrigrentals.com","","SCRYPT","USA","0.00010000","0.05000000","0.00000000","0.00099000","0","batri.367637","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"1c18b511-d3e0-446d-9ffd-f111455b4229","0.00000000","0.00000000","0.10000000","us-west01.miningrigrentals.com","","KHEAVYHASH","USA","2.62100000","0.10000000","0.00031293","0.00066742","0","batri.318819","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"26e85b0e-8b6d-4ab7-b742-7f7b3d0ef89b","0.00000000","0.00000000","0.00100000","us-west01.miningrigrentals.com","","OCTOPUS","EU","0.02900000","0.00100000","0.00031705","0.00066319","0","lona.341232","x","CANCELLED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
"5a082cc0-68d1-4660-89cf-b5e1c130405b","0.00000000","0.00000000","0.00010000","us-west01.miningrigrentals.com","","SHA256","EU","0.66230000","0.00010000","0.00204294","0.00088403","0","batri.363908","x","EXPIRED","","false","[object Object]","KIMLOAN","2026-06-07T16:04:15.177Z"
